[34m[1mwandb[39m[22m: [33mWARNING[39m Calling wandb.run.save without any arguments is deprecated.Changes to attributes are automatically persisted.
Loading dataset:   3%|████▎                                                                                                                                                     | 13/465 [00:00<00:03, 125.70it/s]
GPU ID:  0

Loading dataset: 100%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 465/465 [00:03<00:00, 123.03it/s]

Loading dataset:  85%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▎                      | 396/465 [00:02<00:00, 163.51it/s]
eta: 0:11:20  epoch: 1  step: 1001  rgb_loss: 0.1306  depth_loss: 0.0507  joint_loss: 0.0767  cross_entropy_loss: 0.8593  eikonal_loss: 0.0747  loss: 0.6223  beta: 0.0413  theta: 0.0000  data: 0.0163  batch: 0.6814  lr: 0.000477  max_mem: 9152
eta: 0:04:06  epoch: 1  step: 1621  rgb_loss: 0.1421  depth_loss: 0.0689  joint_loss: 0.2259  cross_entropy_loss: 0.7760  eikonal_loss: 0.0720  loss: 0.6175  beta: 0.0254  theta: -0.0914  data: 0.0153  batch: 0.6361  lr: 0.000477  max_mem: 9191
eta: 0:04:06  epoch: 1  step: 1622  rgb_loss: 0.1435  depth_loss: 0.0657  joint_loss: 0.2242  cross_entropy_loss: 0.7779  eikonal_loss: 0.0730  loss: 0.6166  beta: 0.0254  theta: -0.0915  data: 0.0153  batch: 0.6362  lr: 0.000477  max_mem: 9191
eta: 0:04:05  epoch: 1  step: 1623  rgb_loss: 0.1408  depth_loss: 0.0667  joint_loss: 0.2168  cross_entropy_loss: 0.7844  eikonal_loss: 0.0752  loss: 0.6181  beta: 0.0254  theta: -0.0916  data: 0.0153  batch: 0.6361  lr: 0.000477  max_mem: 9191
eta: 0:04:05  epoch: 1  step: 1624  rgb_loss: 0.1377  depth_loss: 0.0639  joint_loss: 0.2144  cross_entropy_loss: 0.7847  eikonal_loss: 0.0767  loss: 0.6124  beta: 0.0254  theta: -0.0917  data: 0.0153  batch: 0.6388  lr: 0.000477  max_mem: 9191
eta: 0:04:04  epoch: 1  step: 1625  rgb_loss: 0.1396  depth_loss: 0.0617  joint_loss: 0.2164  cross_entropy_loss: 0.7971  eikonal_loss: 0.0779  loss: 0.6184  beta: 0.0254  theta: -0.0918  data: 0.0153  batch: 0.6387  lr: 0.000477  max_mem: 9191
eta: 0:04:03  epoch: 1  step: 1626  rgb_loss: 0.1397  depth_loss: 0.0620  joint_loss: 0.2090  cross_entropy_loss: 0.8020  eikonal_loss: 0.0771  loss: 0.6208  beta: 0.0253  theta: -0.0919  data: 0.0153  batch: 0.6386  lr: 0.000477  max_mem: 9191
eta: 0:04:03  epoch: 1  step: 1627  rgb_loss: 0.1373  depth_loss: 0.0635  joint_loss: 0.2163  cross_entropy_loss: 0.7941  eikonal_loss: 0.0731  loss: 0.6160  beta: 0.0253  theta: -0.0919  data: 0.0152  batch: 0.6385  lr: 0.000477  max_mem: 9191
eta: 0:04:02  epoch: 1  step: 1628  rgb_loss: 0.1409  depth_loss: 0.0612  joint_loss: 0.2105  cross_entropy_loss: 0.7989  eikonal_loss: 0.0736  loss: 0.6194  beta: 0.0253  theta: -0.0920  data: 0.0152  batch: 0.6384  lr: 0.000477  max_mem: 9191
eta: 0:04:01  epoch: 1  step: 1629  rgb_loss: 0.1403  depth_loss: 0.0613  joint_loss: 0.2028  cross_entropy_loss: 0.7986  eikonal_loss: 0.0703  loss: 0.6180  beta: 0.0253  theta: -0.0920  data: 0.0152  batch: 0.6382  lr: 0.000477  max_mem: 9191
eta: 0:04:01  epoch: 1  step: 1630  rgb_loss: 0.1397  depth_loss: 0.0594  joint_loss: 0.2026  cross_entropy_loss: 0.7912  eikonal_loss: 0.0699  loss: 0.6118  beta: 0.0253  theta: -0.0921  data: 0.0151  batch: 0.6383  lr: 0.000477  max_mem: 9191
eta: 0:04:00  epoch: 1  step: 1631  rgb_loss: 0.1439  depth_loss: 0.0593  joint_loss: 0.2027  cross_entropy_loss: 0.7872  eikonal_loss: 0.0695  loss: 0.6139  beta: 0.0253  theta: -0.0921  data: 0.0151  batch: 0.6382  lr: 0.000477  max_mem: 9191
eta: 0:03:59  epoch: 1  step: 1632  rgb_loss: 0.1468  depth_loss: 0.0619  joint_loss: 0.2037  cross_entropy_loss: 0.7875  eikonal_loss: 0.0658  loss: 0.6192  beta: 0.0252  theta: -0.0922  data: 0.0151  batch: 0.6382  lr: 0.000477  max_mem: 9191
eta: 0:03:59  epoch: 1  step: 1633  rgb_loss: 0.1459  depth_loss: 0.0655  joint_loss: 0.2080  cross_entropy_loss: 0.7890  eikonal_loss: 0.0646  loss: 0.6228  beta: 0.0252  theta: -0.0922  data: 0.0151  batch: 0.6383  lr: 0.000477  max_mem: 9191
eta: 0:03:58  epoch: 1  step: 1634  rgb_loss: 0.1442  depth_loss: 0.0659  joint_loss: 0.2127  cross_entropy_loss: 0.7844  eikonal_loss: 0.0676  loss: 0.6197  beta: 0.0252  theta: -0.0923  data: 0.0150  batch: 0.6384  lr: 0.000477  max_mem: 9191
eta: 0:03:57  epoch: 1  step: 1635  rgb_loss: 0.1428  depth_loss: 0.0675  joint_loss: 0.1946  cross_entropy_loss: 0.7898  eikonal_loss: 0.0664  loss: 0.6215  beta: 0.0252  theta: -0.0923  data: 0.0151  batch: 0.6384  lr: 0.000477  max_mem: 9191
eta: 0:03:57  epoch: 1  step: 1636  rgb_loss: 0.1421  depth_loss: 0.0695  joint_loss: 0.1935  cross_entropy_loss: 0.7899  eikonal_loss: 0.0663  loss: 0.6228  beta: 0.0252  theta: -0.0924  data: 0.0151  batch: 0.6386  lr: 0.000477  max_mem: 9191
eta: 0:03:56  epoch: 1  step: 1637  rgb_loss: 0.1395  depth_loss: 0.0721  joint_loss: 0.1801  cross_entropy_loss: 0.7989  eikonal_loss: 0.0683  loss: 0.6269  beta: 0.0252  theta: -0.0925  data: 0.0151  batch: 0.6385  lr: 0.000477  max_mem: 9191
eta: 0:03:55  epoch: 1  step: 1638  rgb_loss: 0.1350  depth_loss: 0.0753  joint_loss: 0.1864  cross_entropy_loss: 0.8125  eikonal_loss: 0.0726  loss: 0.6332  beta: 0.0252  theta: -0.0925  data: 0.0151  batch: 0.6385  lr: 0.000477  max_mem: 9191
eta: 0:03:55  epoch: 1  step: 1639  rgb_loss: 0.1338  depth_loss: 0.0749  joint_loss: 0.1918  cross_entropy_loss: 0.8222  eikonal_loss: 0.0747  loss: 0.6368  beta: 0.0252  theta: -0.0926  data: 0.0151  batch: 0.6385  lr: 0.000477  max_mem: 9191
eta: 0:03:54  epoch: 1  step: 1640  rgb_loss: 0.1327  depth_loss: 0.0736  joint_loss: 0.1897  cross_entropy_loss: 0.8271  eikonal_loss: 0.0808  loss: 0.6375  beta: 0.0252  theta: -0.0927  data: 0.0151  batch: 0.6384  lr: 0.000477  max_mem: 9191
eta: 0:03:53  epoch: 1  step: 1641  rgb_loss: 0.1294  depth_loss: 0.0718  joint_loss: 0.1855  cross_entropy_loss: 0.8231  eikonal_loss: 0.0847  loss: 0.6305  beta: 0.0252  theta: -0.0928  data: 0.0151  batch: 0.6382  lr: 0.000477  max_mem: 9191
eta: 0:03:53  epoch: 1  step: 1642  rgb_loss: 0.1283  depth_loss: 0.0724  joint_loss: 0.1819  cross_entropy_loss: 0.8206  eikonal_loss: 0.0856  loss: 0.6286  beta: 0.0252  theta: -0.0928  data: 0.0151  batch: 0.6382  lr: 0.000477  max_mem: 9191
eta: 0:03:52  epoch: 1  step: 1643  rgb_loss: 0.1305  depth_loss: 0.0755  joint_loss: 0.1826  cross_entropy_loss: 0.8027  eikonal_loss: 0.0859  loss: 0.6250  beta: 0.0252  theta: -0.0929  data: 0.0151  batch: 0.6383  lr: 0.000477  max_mem: 9191
eta: 0:03:51  epoch: 1  step: 1644  rgb_loss: 0.1301  depth_loss: 0.0766  joint_loss: 0.1835  cross_entropy_loss: 0.8010  eikonal_loss: 0.0879  loss: 0.6251  beta: 0.0252  theta: -0.0930  data: 0.0151  batch: 0.6357  lr: 0.000477  max_mem: 9191
eta: 0:03:51  epoch: 1  step: 1645  rgb_loss: 0.1306  depth_loss: 0.0812  joint_loss: 0.1824  cross_entropy_loss: 0.7842  eikonal_loss: 0.0848  loss: 0.6215  beta: 0.0251  theta: -0.0931  data: 0.0151  batch: 0.6357  lr: 0.000477  max_mem: 9191
eta: 0:03:50  epoch: 1  step: 1646  rgb_loss: 0.1330  depth_loss: 0.0838  joint_loss: 0.1837  cross_entropy_loss: 0.7977  eikonal_loss: 0.0849  loss: 0.6333  beta: 0.0251  theta: -0.0932  data: 0.0151  batch: 0.6357  lr: 0.000477  max_mem: 9191
eta: 0:03:49  epoch: 1  step: 1647  rgb_loss: 0.1349  depth_loss: 0.0827  joint_loss: 0.1805  cross_entropy_loss: 0.8173  eikonal_loss: 0.0857  loss: 0.6439  beta: 0.0251  theta: -0.0933  data: 0.0151  batch: 0.6357  lr: 0.000477  max_mem: 9191
eta: 0:03:49  epoch: 1  step: 1648  rgb_loss: 0.1307  depth_loss: 0.0848  joint_loss: 0.1778  cross_entropy_loss: 0.8117  eikonal_loss: 0.0846  loss: 0.6387  beta: 0.0251  theta: -0.0934  data: 0.0151  batch: 0.6356  lr: 0.000477  max_mem: 9191
eta: 0:03:48  epoch: 1  step: 1649  rgb_loss: 0.1323  depth_loss: 0.0839  joint_loss: 0.1918  cross_entropy_loss: 0.8091  eikonal_loss: 0.0872  loss: 0.6390  beta: 0.0251  theta: -0.0934  data: 0.0151  batch: 0.6356  lr: 0.000477  max_mem: 9191
eta: 0:03:47  epoch: 1  step: 1650  rgb_loss: 0.1320  depth_loss: 0.0859  joint_loss: 0.1947  cross_entropy_loss: 0.8240  eikonal_loss: 0.0879  loss: 0.6485  beta: 0.0251  theta: -0.0935  data: 0.0151  batch: 0.6356  lr: 0.000477  max_mem: 9191
eta: 0:03:47  epoch: 1  step: 1651  rgb_loss: 0.1282  depth_loss: 0.0853  joint_loss: 0.1916  cross_entropy_loss: 0.8249  eikonal_loss: 0.0901  loss: 0.6446  beta: 0.0251  theta: -0.0936  data: 0.0152  batch: 0.6358  lr: 0.000477  max_mem: 9191
eta: 0:03:46  epoch: 1  step: 1652  rgb_loss: 0.1283  depth_loss: 0.0812  joint_loss: 0.1866  cross_entropy_loss: 0.8200  eikonal_loss: 0.0943  loss: 0.6383  beta: 0.0251  theta: -0.0937  data: 0.0152  batch: 0.6358  lr: 0.000477  max_mem: 9191
eta: 0:03:45  epoch: 1  step: 1653  rgb_loss: 0.1278  depth_loss: 0.0797  joint_loss: 0.1930  cross_entropy_loss: 0.8220  eikonal_loss: 0.0980  loss: 0.6380  beta: 0.0251  theta: -0.0938  data: 0.0152  batch: 0.6359  lr: 0.000477  max_mem: 9191
eta: 0:03:45  epoch: 1  step: 1654  rgb_loss: 0.1273  depth_loss: 0.0789  joint_loss: 0.1940  cross_entropy_loss: 0.8152  eikonal_loss: 0.0972  loss: 0.6333  beta: 0.0251  theta: -0.0938  data: 0.0153  batch: 0.6359  lr: 0.000477  max_mem: 9191
eta: 0:03:44  epoch: 1  step: 1655  rgb_loss: 0.1278  depth_loss: 0.0862  joint_loss: 0.1971  cross_entropy_loss: 0.8099  eikonal_loss: 0.1037  loss: 0.6391  beta: 0.0251  theta: -0.0939  data: 0.0152  batch: 0.6359  lr: 0.000477  max_mem: 9191
eta: 0:03:43  epoch: 1  step: 1656  rgb_loss: 0.1293  depth_loss: 0.0891  joint_loss: 0.1972  cross_entropy_loss: 0.8237  eikonal_loss: 0.1179  loss: 0.6519  beta: 0.0251  theta: -0.0940  data: 0.0152  batch: 0.6359  lr: 0.000477  max_mem: 9191
eta: 0:03:43  epoch: 1  step: 1657  rgb_loss: 0.1299  depth_loss: 0.0889  joint_loss: 0.2038  cross_entropy_loss: 0.8152  eikonal_loss: 0.1219  loss: 0.6488  beta: 0.0251  theta: -0.0940  data: 0.0152  batch: 0.6359  lr: 0.000477  max_mem: 9191
eta: 0:03:42  epoch: 1  step: 1658  rgb_loss: 0.1326  depth_loss: 0.0885  joint_loss: 0.2018  cross_entropy_loss: 0.8196  eikonal_loss: 0.1229  loss: 0.6533  beta: 0.0251  theta: -0.0941  data: 0.0152  batch: 0.6359  lr: 0.000477  max_mem: 9191
eta: 0:03:41  epoch: 1  step: 1659  rgb_loss: 0.1302  depth_loss: 0.0892  joint_loss: 0.2061  cross_entropy_loss: 0.8068  eikonal_loss: 0.1304  loss: 0.6461  beta: 0.0251  theta: -0.0942  data: 0.0152  batch: 0.6360  lr: 0.000477  max_mem: 9191
eta: 0:03:41  epoch: 1  step: 1660  rgb_loss: 0.1280  depth_loss: 0.0890  joint_loss: 0.2258  cross_entropy_loss: 0.7934  eikonal_loss: 0.1253  loss: 0.6375  beta: 0.0251  theta: -0.0942  data: 0.0153  batch: 0.6361  lr: 0.000477  max_mem: 9191
eta: 0:03:40  epoch: 1  step: 1661  rgb_loss: 0.1261  depth_loss: 0.0913  joint_loss: 0.2338  cross_entropy_loss: 0.7853  eikonal_loss: 0.1217  loss: 0.6339  beta: 0.0251  theta: -0.0943  data: 0.0153  batch: 0.6363  lr: 0.000477  max_mem: 9191
eta: 0:03:39  epoch: 1  step: 1662  rgb_loss: 0.1311  depth_loss: 0.0936  joint_loss: 0.2353  cross_entropy_loss: 0.7851  eikonal_loss: 0.1204  loss: 0.6410  beta: 0.0251  theta: -0.0944  data: 0.0153  batch: 0.6363  lr: 0.000477  max_mem: 9191
eta: 0:03:39  epoch: 1  step: 1663  rgb_loss: 0.1318  depth_loss: 0.0932  joint_loss: 0.2395  cross_entropy_loss: 0.7971  eikonal_loss: 0.1232  loss: 0.6478  beta: 0.0251  theta: -0.0945  data: 0.0153  batch: 0.6362  lr: 0.000477  max_mem: 9191
eta: 0:03:38  epoch: 1  step: 1664  rgb_loss: 0.1367  depth_loss: 0.0968  joint_loss: 0.2396  cross_entropy_loss: 0.8088  eikonal_loss: 0.1301  loss: 0.6629  beta: 0.0251  theta: -0.0946  data: 0.0153  batch: 0.6362  lr: 0.000477  max_mem: 9191
eta: 0:03:37  epoch: 1  step: 1665  rgb_loss: 0.1364  depth_loss: 0.0967  joint_loss: 0.2426  cross_entropy_loss: 0.8147  eikonal_loss: 0.1301  loss: 0.6655  beta: 0.0251  theta: -0.0948  data: 0.0153  batch: 0.6363  lr: 0.000477  max_mem: 9191
eta: 0:03:37  epoch: 1  step: 1666  rgb_loss: 0.1324  depth_loss: 0.0945  joint_loss: 0.2414  cross_entropy_loss: 0.7958  eikonal_loss: 0.1303  loss: 0.6499  beta: 0.0251  theta: -0.0949  data: 0.0153  batch: 0.6362  lr: 0.000477  max_mem: 9191
eta: 0:03:36  epoch: 1  step: 1667  rgb_loss: 0.1307  depth_loss: 0.0930  joint_loss: 0.2428  cross_entropy_loss: 0.7778  eikonal_loss: 0.1325  loss: 0.6380  beta: 0.0251  theta: -0.0950  data: 0.0153  batch: 0.6363  lr: 0.000477  max_mem: 9191
eta: 0:03:35  epoch: 1  step: 1668  rgb_loss: 0.1300  depth_loss: 0.0920  joint_loss: 0.2483  cross_entropy_loss: 0.7750  eikonal_loss: 0.1328  loss: 0.6352  beta: 0.0251  theta: -0.0952  data: 0.0153  batch: 0.6364  lr: 0.000477  max_mem: 9191
eta: 0:03:35  epoch: 1  step: 1669  rgb_loss: 0.1273  depth_loss: 0.0915  joint_loss: 0.2397  cross_entropy_loss: 0.7791  eikonal_loss: 0.1293  loss: 0.6332  beta: 0.0252  theta: -0.0953  data: 0.0154  batch: 0.6365  lr: 0.000477  max_mem: 9191
eta: 0:03:34  epoch: 1  step: 1670  rgb_loss: 0.1225  depth_loss: 0.0932  joint_loss: 0.2399  cross_entropy_loss: 0.7634  eikonal_loss: 0.1329  loss: 0.6227  beta: 0.0252  theta: -0.0955  data: 0.0154  batch: 0.6365  lr: 0.000477  max_mem: 9191
eta: 0:03:34  epoch: 1  step: 1671  rgb_loss: 0.1258  depth_loss: 0.0959  joint_loss: 0.2422  cross_entropy_loss: 0.7707  eikonal_loss: 0.1328  loss: 0.6324  beta: 0.0252  theta: -0.0956  data: 0.0154  batch: 0.6363  lr: 0.000477  max_mem: 9191
eta: 0:03:33  epoch: 1  step: 1672  rgb_loss: 0.1282  depth_loss: 0.0963  joint_loss: 0.2466  cross_entropy_loss: 0.7747  eikonal_loss: 0.1286  loss: 0.6371  beta: 0.0252  theta: -0.0958  data: 0.0153  batch: 0.6364  lr: 0.000477  max_mem: 9191
eta: 0:03:32  epoch: 1  step: 1673  rgb_loss: 0.1317  depth_loss: 0.0974  joint_loss: 0.2469  cross_entropy_loss: 0.7782  eikonal_loss: 0.1326  loss: 0.6438  beta: 0.0252  theta: -0.0960  data: 0.0153  batch: 0.6363  lr: 0.000477  max_mem: 9191
eta: 0:03:32  epoch: 1  step: 1674  rgb_loss: 0.1323  depth_loss: 0.0980  joint_loss: 0.2496  cross_entropy_loss: 0.7856  eikonal_loss: 0.1327  loss: 0.6488  beta: 0.0252  theta: -0.0962  data: 0.0153  batch: 0.6363  lr: 0.000477  max_mem: 9191
eta: 0:03:31  epoch: 1  step: 1675  rgb_loss: 0.1317  depth_loss: 0.0936  joint_loss: 0.2511  cross_entropy_loss: 0.7936  eikonal_loss: 0.1254  loss: 0.6472  beta: 0.0252  theta: -0.0963  data: 0.0153  batch: 0.6363  lr: 0.000477  max_mem: 9191
eta: 0:03:30  epoch: 1  step: 1676  rgb_loss: 0.1290  depth_loss: 0.0886  joint_loss: 0.2390  cross_entropy_loss: 0.7763  eikonal_loss: 0.1133  loss: 0.6290  beta: 0.0252  theta: -0.0965  data: 0.0154  batch: 0.6363  lr: 0.000477  max_mem: 9191
eta: 0:03:30  epoch: 1  step: 1677  rgb_loss: 0.1281  depth_loss: 0.0872  joint_loss: 0.2340  cross_entropy_loss: 0.7775  eikonal_loss: 0.1075  loss: 0.6265  beta: 0.0252  theta: -0.0967  data: 0.0154  batch: 0.6364  lr: 0.000477  max_mem: 9191
eta: 0:03:29  epoch: 1  step: 1678  rgb_loss: 0.1287  depth_loss: 0.0868  joint_loss: 0.2347  cross_entropy_loss: 0.7699  eikonal_loss: 0.1022  loss: 0.6225  beta: 0.0252  theta: -0.0969  data: 0.0154  batch: 0.6365  lr: 0.000477  max_mem: 9191
eta: 0:03:28  epoch: 1  step: 1679  rgb_loss: 0.1249  depth_loss: 0.0859  joint_loss: 0.2256  cross_entropy_loss: 0.7718  eikonal_loss: 0.0961  loss: 0.6176  beta: 0.0252  theta: -0.0971  data: 0.0153  batch: 0.6365  lr: 0.000477  max_mem: 9191
eta: 0:03:28  epoch: 1  step: 1680  rgb_loss: 0.1303  depth_loss: 0.0876  joint_loss: 0.2137  cross_entropy_loss: 0.7858  eikonal_loss: 0.0941  loss: 0.6309  beta: 0.0252  theta: -0.0972  data: 0.0153  batch: 0.6364  lr: 0.000477  max_mem: 9191
eta: 0:03:27  epoch: 1  step: 1681  rgb_loss: 0.1335  depth_loss: 0.0865  joint_loss: 0.2147  cross_entropy_loss: 0.7932  eikonal_loss: 0.0933  loss: 0.6367  beta: 0.0252  theta: -0.0974  data: 0.0152  batch: 0.6363  lr: 0.000477  max_mem: 9191
eta: 0:03:26  epoch: 1  step: 1682  rgb_loss: 0.1291  depth_loss: 0.0832  joint_loss: 0.2172  cross_entropy_loss: 0.7916  eikonal_loss: 0.0929  loss: 0.6282  beta: 0.0252  theta: -0.0975  data: 0.0153  batch: 0.6364  lr: 0.000477  max_mem: 9191
eta: 0:03:26  epoch: 1  step: 1683  rgb_loss: 0.1282  depth_loss: 0.0808  joint_loss: 0.2151  cross_entropy_loss: 0.7807  eikonal_loss: 0.0876  loss: 0.6188  beta: 0.0252  theta: -0.0977  data: 0.0153  batch: 0.6364  lr: 0.000477  max_mem: 9191
eta: 0:03:25  epoch: 1  step: 1684  rgb_loss: 0.1269  depth_loss: 0.0786  joint_loss: 0.2178  cross_entropy_loss: 0.7779  eikonal_loss: 0.0769  loss: 0.6130  beta: 0.0252  theta: -0.0978  data: 0.0152  batch: 0.6364  lr: 0.000477  max_mem: 9191
eta: 0:03:24  epoch: 1  step: 1685  rgb_loss: 0.1271  depth_loss: 0.0735  joint_loss: 0.2080  cross_entropy_loss: 0.7713  eikonal_loss: 0.0767  loss: 0.6044  beta: 0.0252  theta: -0.0979  data: 0.0153  batch: 0.6363  lr: 0.000477  max_mem: 9191
eta: 0:03:24  epoch: 1  step: 1686  rgb_loss: 0.1284  depth_loss: 0.0733  joint_loss: 0.2033  cross_entropy_loss: 0.7766  eikonal_loss: 0.0768  loss: 0.6078  beta: 0.0252  theta: -0.0980  data: 0.0153  batch: 0.6364  lr: 0.000477  max_mem: 9191
eta: 0:03:23  epoch: 1  step: 1687  rgb_loss: 0.1252  depth_loss: 0.0748  joint_loss: 0.2020  cross_entropy_loss: 0.7838  eikonal_loss: 0.0756  loss: 0.6096  beta: 0.0252  theta: -0.0981  data: 0.0153  batch: 0.6363  lr: 0.000477  max_mem: 9191
eta: 0:03:22  epoch: 1  step: 1688  rgb_loss: 0.1251  depth_loss: 0.0747  joint_loss: 0.2050  cross_entropy_loss: 0.7772  eikonal_loss: 0.0761  loss: 0.6062  beta: 0.0252  theta: -0.0982  data: 0.0153  batch: 0.6363  lr: 0.000477  max_mem: 9191
eta: 0:03:22  epoch: 1  step: 1689  rgb_loss: 0.1260  depth_loss: 0.0752  joint_loss: 0.2042  cross_entropy_loss: 0.7763  eikonal_loss: 0.0776  loss: 0.6073  beta: 0.0252  theta: -0.0983  data: 0.0153  batch: 0.6361  lr: 0.000477  max_mem: 9191
eta: 0:03:21  epoch: 1  step: 1690  rgb_loss: 0.1281  depth_loss: 0.0739  joint_loss: 0.2039  cross_entropy_loss: 0.7756  eikonal_loss: 0.0746  loss: 0.6075  beta: 0.0251  theta: -0.0983  data: 0.0153  batch: 0.6361  lr: 0.000477  max_mem: 9191
eta: 0:03:20  epoch: 1  step: 1691  rgb_loss: 0.1239  depth_loss: 0.0743  joint_loss: 0.2069  cross_entropy_loss: 0.7756  eikonal_loss: 0.0720  loss: 0.6036  beta: 0.0251  theta: -0.0984  data: 0.0152  batch: 0.6361  lr: 0.000477  max_mem: 9191
eta: 0:03:20  epoch: 1  step: 1692  rgb_loss: 0.1209  depth_loss: 0.0740  joint_loss: 0.2016  cross_entropy_loss: 0.7748  eikonal_loss: 0.0710  loss: 0.5995  beta: 0.0251  theta: -0.0984  data: 0.0152  batch: 0.6360  lr: 0.000477  max_mem: 9191
eta: 0:03:19  epoch: 1  step: 1693  rgb_loss: 0.1187  depth_loss: 0.0754  joint_loss: 0.1982  cross_entropy_loss: 0.7621  eikonal_loss: 0.0647  loss: 0.5915  beta: 0.0251  theta: -0.0985  data: 0.0154  batch: 0.6363  lr: 0.000477  max_mem: 9191
eta: 0:03:18  epoch: 1  step: 1694  rgb_loss: 0.1196  depth_loss: 0.0775  joint_loss: 0.1995  cross_entropy_loss: 0.7577  eikonal_loss: 0.0656  loss: 0.5924  beta: 0.0251  theta: -0.0985  data: 0.0155  batch: 0.6365  lr: 0.000477  max_mem: 9191
eta: 0:03:18  epoch: 1  step: 1695  rgb_loss: 0.1204  depth_loss: 0.0731  joint_loss: 0.1981  cross_entropy_loss: 0.7597  eikonal_loss: 0.0651  loss: 0.5898  beta: 0.0251  theta: -0.0985  data: 0.0155  batch: 0.6365  lr: 0.000477  max_mem: 9191
eta: 0:03:17  epoch: 1  step: 1696  rgb_loss: 0.1244  depth_loss: 0.0742  joint_loss: 0.2073  cross_entropy_loss: 0.7676  eikonal_loss: 0.0641  loss: 0.5991  beta: 0.0250  theta: -0.0984  data: 0.0155  batch: 0.6366  lr: 0.000477  max_mem: 9191
eta: 0:03:16  epoch: 1  step: 1697  rgb_loss: 0.1228  depth_loss: 0.0749  joint_loss: 0.2031  cross_entropy_loss: 0.7593  eikonal_loss: 0.0689  loss: 0.5944  beta: 0.0250  theta: -0.0984  data: 0.0155  batch: 0.6366  lr: 0.000477  max_mem: 9191
eta: 0:03:16  epoch: 1  step: 1698  rgb_loss: 0.1234  depth_loss: 0.0747  joint_loss: 0.2001  cross_entropy_loss: 0.7597  eikonal_loss: 0.0703  loss: 0.5950  beta: 0.0250  theta: -0.0983  data: 0.0155  batch: 0.6365  lr: 0.000477  max_mem: 9191
eta: 0:03:15  epoch: 1  step: 1699  rgb_loss: 0.1250  depth_loss: 0.0744  joint_loss: 0.2090  cross_entropy_loss: 0.7638  eikonal_loss: 0.0708  loss: 0.5989  beta: 0.0249  theta: -0.0982  data: 0.0155  batch: 0.6365  lr: 0.000477  max_mem: 9191
eta: 0:03:14  epoch: 1  step: 1700  rgb_loss: 0.1225  depth_loss: 0.0745  joint_loss: 0.2083  cross_entropy_loss: 0.7593  eikonal_loss: 0.0725  loss: 0.5943  beta: 0.0249  theta: -0.0981  data: 0.0155  batch: 0.6366  lr: 0.000477  max_mem: 9191
eta: 0:03:14  epoch: 1  step: 1701  rgb_loss: 0.1213  depth_loss: 0.0747  joint_loss: 0.2038  cross_entropy_loss: 0.7607  eikonal_loss: 0.0775  loss: 0.5943  beta: 0.0249  theta: -0.0980  data: 0.0155  batch: 0.6368  lr: 0.000477  max_mem: 9191
eta: 0:03:13  epoch: 1  step: 1702  rgb_loss: 0.1239  depth_loss: 0.0775  joint_loss: 0.2037  cross_entropy_loss: 0.7633  eikonal_loss: 0.0766  loss: 0.6009  beta: 0.0249  theta: -0.0978  data: 0.0155  batch: 0.6369  lr: 0.000477  max_mem: 9191
eta: 0:03:13  epoch: 1  step: 1703  rgb_loss: 0.1234  depth_loss: 0.0765  joint_loss: 0.2040  cross_entropy_loss: 0.7716  eikonal_loss: 0.0769  loss: 0.6036  beta: 0.0248  theta: -0.0977  data: 0.0156  batch: 0.6369  lr: 0.000477  max_mem: 9191
eta: 0:03:12  epoch: 1  step: 1704  rgb_loss: 0.1277  depth_loss: 0.0770  joint_loss: 0.1942  cross_entropy_loss: 0.7684  eikonal_loss: 0.0767  loss: 0.6063  beta: 0.0248  theta: -0.0974  data: 0.0157  batch: 0.6368  lr: 0.000477  max_mem: 9191
eta: 0:03:11  epoch: 1  step: 1705  rgb_loss: 0.1311  depth_loss: 0.0795  joint_loss: 0.2019  cross_entropy_loss: 0.7734  eikonal_loss: 0.0770  loss: 0.6151  beta: 0.0248  theta: -0.0972  data: 0.0156  batch: 0.6369  lr: 0.000477  max_mem: 9191
eta: 0:03:11  epoch: 1  step: 1706  rgb_loss: 0.1306  depth_loss: 0.0831  joint_loss: 0.2068  cross_entropy_loss: 0.7605  eikonal_loss: 0.0823  loss: 0.6126  beta: 0.0247  theta: -0.0969  data: 0.0156  batch: 0.6369  lr: 0.000477  max_mem: 9191
eta: 0:03:10  epoch: 1  step: 1707  rgb_loss: 0.1335  depth_loss: 0.0822  joint_loss: 0.2015  cross_entropy_loss: 0.7573  eikonal_loss: 0.0836  loss: 0.6128  beta: 0.0247  theta: -0.0966  data: 0.0156  batch: 0.6370  lr: 0.000477  max_mem: 9191
eta: 0:03:09  epoch: 1  step: 1708  rgb_loss: 0.1364  depth_loss: 0.0842  joint_loss: 0.1908  cross_entropy_loss: 0.7674  eikonal_loss: 0.0872  loss: 0.6226  beta: 0.0247  theta: -0.0962  data: 0.0156  batch: 0.6369  lr: 0.000477  max_mem: 9191
eta: 0:03:09  epoch: 1  step: 1709  rgb_loss: 0.1367  depth_loss: 0.0861  joint_loss: 0.1939  cross_entropy_loss: 0.7658  eikonal_loss: 0.0902  loss: 0.6243  beta: 0.0246  theta: -0.0959  data: 0.0157  batch: 0.6371  lr: 0.000477  max_mem: 9191
