GPU ID:  0
Load model: data/trained_model/manhattan_sdf_renew/scannet_0050/latest.pth
[34m[1mwandb[39m[22m: [33mWARNING[39m Calling wandb.run.save without any arguments is deprecated.Changes to attributes are automatically persisted.

Loading dataset: 100%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 465/465 [00:03<00:00, 122.48it/s]

Loading dataset:  85%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▎                      | 396/465 [00:02<00:00, 161.81it/s]
eta: 0:05:56  epoch: 2  step: 2083  rgb_loss: 0.1258  depth_loss: 0.0761  joint_loss: 0.2220  cross_entropy_loss: 0.7807  eikonal_loss: 0.0763  loss: 0.6110  beta: 0.0202  theta: -0.1062  data: 0.0153  batch: 0.3769  lr: 0.000456  max_mem: 4611
eta: 0:05:55  epoch: 2  step: 2084  rgb_loss: 0.1306  depth_loss: 0.0741  joint_loss: 0.2122  cross_entropy_loss: 0.7967  eikonal_loss: 0.0742  loss: 0.6212  beta: 0.0202  theta: -0.1063  data: 0.0154  batch: 0.3772  lr: 0.000456  max_mem: 4611
eta: 0:05:55  epoch: 2  step: 2085  rgb_loss: 0.1315  depth_loss: 0.0728  joint_loss: 0.2026  cross_entropy_loss: 0.7952  eikonal_loss: 0.0713  loss: 0.6192  beta: 0.0202  theta: -0.1063  data: 0.0155  batch: 0.3776  lr: 0.000456  max_mem: 4611
eta: 0:05:54  epoch: 2  step: 2086  rgb_loss: 0.1347  depth_loss: 0.0709  joint_loss: 0.2019  cross_entropy_loss: 0.8019  eikonal_loss: 0.0672  loss: 0.6234  beta: 0.0201  theta: -0.1064  data: 0.0156  batch: 0.3777  lr: 0.000456  max_mem: 4611
eta: 0:05:54  epoch: 2  step: 2087  rgb_loss: 0.1381  depth_loss: 0.0683  joint_loss: 0.1980  cross_entropy_loss: 0.8014  eikonal_loss: 0.0650  loss: 0.6234  beta: 0.0201  theta: -0.1065  data: 0.0157  batch: 0.3779  lr: 0.000456  max_mem: 4611
eta: 0:05:53  epoch: 2  step: 2088  rgb_loss: 0.1364  depth_loss: 0.0687  joint_loss: 0.2014  cross_entropy_loss: 0.8085  eikonal_loss: 0.0626  loss: 0.6257  beta: 0.0201  theta: -0.1065  data: 0.0157  batch: 0.3781  lr: 0.000456  max_mem: 4611
eta: 0:05:53  epoch: 2  step: 2089  rgb_loss: 0.1375  depth_loss: 0.0698  joint_loss: 0.2163  cross_entropy_loss: 0.8018  eikonal_loss: 0.0623  loss: 0.6253  beta: 0.0201  theta: -0.1066  data: 0.0158  batch: 0.3784  lr: 0.000456  max_mem: 4611
eta: 0:05:52  epoch: 2  step: 2090  rgb_loss: 0.1344  depth_loss: 0.0677  joint_loss: 0.2142  cross_entropy_loss: 0.7959  eikonal_loss: 0.0651  loss: 0.6172  beta: 0.0201  theta: -0.1066  data: 0.0158  batch: 0.3785  lr: 0.000456  max_mem: 4611
eta: 0:05:52  epoch: 2  step: 2091  rgb_loss: 0.1348  depth_loss: 0.0694  joint_loss: 0.2185  cross_entropy_loss: 0.8047  eikonal_loss: 0.0684  loss: 0.6244  beta: 0.0201  theta: -0.1066  data: 0.0158  batch: 0.3786  lr: 0.000456  max_mem: 4611
eta: 0:05:51  epoch: 2  step: 2092  rgb_loss: 0.1384  depth_loss: 0.0670  joint_loss: 0.2207  cross_entropy_loss: 0.8080  eikonal_loss: 0.0715  loss: 0.6276  beta: 0.0201  theta: -0.1066  data: 0.0159  batch: 0.3786  lr: 0.000456  max_mem: 4611
eta: 0:05:51  epoch: 2  step: 2093  rgb_loss: 0.1358  depth_loss: 0.0661  joint_loss: 0.2222  cross_entropy_loss: 0.8053  eikonal_loss: 0.0704  loss: 0.6227  beta: 0.0201  theta: -0.1067  data: 0.0159  batch: 0.3787  lr: 0.000456  max_mem: 4611
eta: 0:05:50  epoch: 2  step: 2094  rgb_loss: 0.1390  depth_loss: 0.0651  joint_loss: 0.2247  cross_entropy_loss: 0.8013  eikonal_loss: 0.0717  loss: 0.6232  beta: 0.0200  theta: -0.1067  data: 0.0159  batch: 0.3788  lr: 0.000456  max_mem: 4611
eta: 0:05:50  epoch: 2  step: 2095  rgb_loss: 0.1359  depth_loss: 0.0658  joint_loss: 0.2232  cross_entropy_loss: 0.8087  eikonal_loss: 0.0722  loss: 0.6244  beta: 0.0200  theta: -0.1067  data: 0.0159  batch: 0.3787  lr: 0.000456  max_mem: 4611
eta: 0:05:49  epoch: 2  step: 2096  rgb_loss: 0.1342  depth_loss: 0.0657  joint_loss: 0.2152  cross_entropy_loss: 0.7981  eikonal_loss: 0.0725  loss: 0.6170  beta: 0.0200  theta: -0.1067  data: 0.0159  batch: 0.3788  lr: 0.000456  max_mem: 4611
eta: 0:05:49  epoch: 2  step: 2097  rgb_loss: 0.1321  depth_loss: 0.0663  joint_loss: 0.2114  cross_entropy_loss: 0.7829  eikonal_loss: 0.0723  loss: 0.6077  beta: 0.0200  theta: -0.1067  data: 0.0159  batch: 0.3785  lr: 0.000456  max_mem: 4611
eta: 0:05:48  epoch: 2  step: 2098  rgb_loss: 0.1320  depth_loss: 0.0674  joint_loss: 0.2065  cross_entropy_loss: 0.7790  eikonal_loss: 0.0718  loss: 0.6063  beta: 0.0200  theta: -0.1067  data: 0.0159  batch: 0.3786  lr: 0.000456  max_mem: 4611
eta: 0:05:48  epoch: 2  step: 2099  rgb_loss: 0.1312  depth_loss: 0.0647  joint_loss: 0.2094  cross_entropy_loss: 0.7808  eikonal_loss: 0.0715  loss: 0.6039  beta: 0.0200  theta: -0.1067  data: 0.0160  batch: 0.3788  lr: 0.000456  max_mem: 4611
eta: 0:05:48  epoch: 2  step: 2100  rgb_loss: 0.1313  depth_loss: 0.0648  joint_loss: 0.1985  cross_entropy_loss: 0.7754  eikonal_loss: 0.0706  loss: 0.6008  beta: 0.0199  theta: -0.1067  data: 0.0160  batch: 0.3788  lr: 0.000456  max_mem: 4611
eta: 0:05:47  epoch: 2  step: 2101  rgb_loss: 0.1333  depth_loss: 0.0594  joint_loss: 0.1915  cross_entropy_loss: 0.7840  eikonal_loss: 0.0697  loss: 0.6013  beta: 0.0199  theta: -0.1067  data: 0.0160  batch: 0.3789  lr: 0.000456  max_mem: 4611
eta: 0:05:47  epoch: 2  step: 2102  rgb_loss: 0.1348  depth_loss: 0.0578  joint_loss: 0.1920  cross_entropy_loss: 0.7865  eikonal_loss: 0.0684  loss: 0.6022  beta: 0.0199  theta: -0.1067  data: 0.0160  batch: 0.3789  lr: 0.000456  max_mem: 4611
eta: 0:05:46  epoch: 2  step: 2103  rgb_loss: 0.1348  depth_loss: 0.0571  joint_loss: 0.1837  cross_entropy_loss: 0.7934  eikonal_loss: 0.0734  loss: 0.6052  beta: 0.0199  theta: -0.1066  data: 0.0160  batch: 0.3787  lr: 0.000456  max_mem: 4611
eta: 0:05:46  epoch: 2  step: 2104  rgb_loss: 0.1315  depth_loss: 0.0595  joint_loss: 0.1821  cross_entropy_loss: 0.7815  eikonal_loss: 0.0763  loss: 0.5984  beta: 0.0199  theta: -0.1066  data: 0.0159  batch: 0.3786  lr: 0.000456  max_mem: 4611
eta: 0:05:45  epoch: 2  step: 2105  rgb_loss: 0.1320  depth_loss: 0.0593  joint_loss: 0.1822  cross_entropy_loss: 0.7862  eikonal_loss: 0.0760  loss: 0.6012  beta: 0.0198  theta: -0.1066  data: 0.0158  batch: 0.3782  lr: 0.000456  max_mem: 4611
eta: 0:05:45  epoch: 2  step: 2106  rgb_loss: 0.1319  depth_loss: 0.0590  joint_loss: 0.1820  cross_entropy_loss: 0.7940  eikonal_loss: 0.0758  loss: 0.6045  beta: 0.0198  theta: -0.1066  data: 0.0159  batch: 0.3782  lr: 0.000456  max_mem: 4611
eta: 0:05:44  epoch: 2  step: 2107  rgb_loss: 0.1270  depth_loss: 0.0601  joint_loss: 0.1867  cross_entropy_loss: 0.7988  eikonal_loss: 0.0741  loss: 0.6033  beta: 0.0198  theta: -0.1066  data: 0.0159  batch: 0.3784  lr: 0.000456  max_mem: 4611
eta: 0:05:44  epoch: 2  step: 2108  rgb_loss: 0.1309  depth_loss: 0.0604  joint_loss: 0.1874  cross_entropy_loss: 0.7962  eikonal_loss: 0.0758  loss: 0.6063  beta: 0.0198  theta: -0.1066  data: 0.0159  batch: 0.3783  lr: 0.000456  max_mem: 4611
eta: 0:05:44  epoch: 2  step: 2109  rgb_loss: 0.1332  depth_loss: 0.0575  joint_loss: 0.1783  cross_entropy_loss: 0.8094  eikonal_loss: 0.0746  loss: 0.6117  beta: 0.0198  theta: -0.1066  data: 0.0159  batch: 0.3784  lr: 0.000456  max_mem: 4611
eta: 0:05:43  epoch: 2  step: 2110  rgb_loss: 0.1337  depth_loss: 0.0579  joint_loss: 0.1799  cross_entropy_loss: 0.8095  eikonal_loss: 0.0725  loss: 0.6126  beta: 0.0197  theta: -0.1066  data: 0.0158  batch: 0.3784  lr: 0.000456  max_mem: 4611
eta: 0:05:43  epoch: 2  step: 2111  rgb_loss: 0.1309  depth_loss: 0.0556  joint_loss: 0.1757  cross_entropy_loss: 0.7909  eikonal_loss: 0.0695  loss: 0.5977  beta: 0.0197  theta: -0.1066  data: 0.0158  batch: 0.3785  lr: 0.000456  max_mem: 4611
eta: 0:05:42  epoch: 2  step: 2112  rgb_loss: 0.1265  depth_loss: 0.0554  joint_loss: 0.1750  cross_entropy_loss: 0.7912  eikonal_loss: 0.0660  loss: 0.5928  beta: 0.0197  theta: -0.1066  data: 0.0158  batch: 0.3788  lr: 0.000456  max_mem: 4611
eta: 0:05:42  epoch: 2  step: 2113  rgb_loss: 0.1262  depth_loss: 0.0549  joint_loss: 0.1747  cross_entropy_loss: 0.7939  eikonal_loss: 0.0668  loss: 0.5934  beta: 0.0197  theta: -0.1066  data: 0.0159  batch: 0.3788  lr: 0.000456  max_mem: 4611
eta: 0:05:41  epoch: 2  step: 2114  rgb_loss: 0.1189  depth_loss: 0.0563  joint_loss: 0.1806  cross_entropy_loss: 0.7986  eikonal_loss: 0.0659  loss: 0.5901  beta: 0.0196  theta: -0.1066  data: 0.0159  batch: 0.3789  lr: 0.000456  max_mem: 4611
eta: 0:05:41  epoch: 2  step: 2115  rgb_loss: 0.1177  depth_loss: 0.0570  joint_loss: 0.1844  cross_entropy_loss: 0.8006  eikonal_loss: 0.0657  loss: 0.5908  beta: 0.0196  theta: -0.1066  data: 0.0160  batch: 0.3790  lr: 0.000456  max_mem: 4611
eta: 0:05:40  epoch: 2  step: 2116  rgb_loss: 0.1170  depth_loss: 0.0581  joint_loss: 0.1932  cross_entropy_loss: 0.8120  eikonal_loss: 0.0669  loss: 0.5974  beta: 0.0196  theta: -0.1067  data: 0.0160  batch: 0.3790  lr: 0.000456  max_mem: 4611
eta: 0:05:40  epoch: 2  step: 2117  rgb_loss: 0.1192  depth_loss: 0.0566  joint_loss: 0.1981  cross_entropy_loss: 0.8232  eikonal_loss: 0.0673  loss: 0.6040  beta: 0.0196  theta: -0.1067  data: 0.0160  batch: 0.3794  lr: 0.000456  max_mem: 4611
eta: 0:05:40  epoch: 2  step: 2118  rgb_loss: 0.1174  depth_loss: 0.0580  joint_loss: 0.1996  cross_entropy_loss: 0.8283  eikonal_loss: 0.0666  loss: 0.6062  beta: 0.0196  theta: -0.1067  data: 0.0160  batch: 0.3794  lr: 0.000456  max_mem: 4611
eta: 0:05:39  epoch: 2  step: 2119  rgb_loss: 0.1175  depth_loss: 0.0609  joint_loss: 0.1999  cross_entropy_loss: 0.8272  eikonal_loss: 0.0704  loss: 0.6090  beta: 0.0196  theta: -0.1067  data: 0.0159  batch: 0.3793  lr: 0.000456  max_mem: 4611
eta: 0:05:39  epoch: 2  step: 2120  rgb_loss: 0.1126  depth_loss: 0.0615  joint_loss: 0.2008  cross_entropy_loss: 0.8330  eikonal_loss: 0.0713  loss: 0.6078  beta: 0.0195  theta: -0.1067  data: 0.0160  batch: 0.3794  lr: 0.000456  max_mem: 4611
eta: 0:05:38  epoch: 2  step: 2121  rgb_loss: 0.1105  depth_loss: 0.0633  joint_loss: 0.2080  cross_entropy_loss: 0.8282  eikonal_loss: 0.0735  loss: 0.6057  beta: 0.0195  theta: -0.1067  data: 0.0159  batch: 0.3794  lr: 0.000456  max_mem: 4611
eta: 0:05:38  epoch: 2  step: 2122  rgb_loss: 0.1112  depth_loss: 0.0633  joint_loss: 0.2103  cross_entropy_loss: 0.8277  eikonal_loss: 0.0739  loss: 0.6062  beta: 0.0195  theta: -0.1067  data: 0.0159  batch: 0.3793  lr: 0.000456  max_mem: 4611
eta: 0:05:37  epoch: 2  step: 2123  rgb_loss: 0.1129  depth_loss: 0.0622  joint_loss: 0.2095  cross_entropy_loss: 0.8251  eikonal_loss: 0.0679  loss: 0.6049  beta: 0.0195  theta: -0.1068  data: 0.0160  batch: 0.3796  lr: 0.000456  max_mem: 4611
eta: 0:05:37  epoch: 2  step: 2124  rgb_loss: 0.1126  depth_loss: 0.0593  joint_loss: 0.2081  cross_entropy_loss: 0.8184  eikonal_loss: 0.0653  loss: 0.5980  beta: 0.0195  theta: -0.1068  data: 0.0160  batch: 0.3795  lr: 0.000456  max_mem: 4611
eta: 0:05:37  epoch: 2  step: 2125  rgb_loss: 0.1128  depth_loss: 0.0603  joint_loss: 0.2153  cross_entropy_loss: 0.8134  eikonal_loss: 0.0653  loss: 0.5970  beta: 0.0194  theta: -0.1069  data: 0.0160  batch: 0.3797  lr: 0.000456  max_mem: 4611
eta: 0:05:36  epoch: 2  step: 2126  rgb_loss: 0.1087  depth_loss: 0.0596  joint_loss: 0.2118  cross_entropy_loss: 0.8046  eikonal_loss: 0.0647  loss: 0.5877  beta: 0.0194  theta: -0.1070  data: 0.0160  batch: 0.3798  lr: 0.000456  max_mem: 4611
eta: 0:05:36  epoch: 2  step: 2127  rgb_loss: 0.1139  depth_loss: 0.0580  joint_loss: 0.2111  cross_entropy_loss: 0.8024  eikonal_loss: 0.0649  loss: 0.5901  beta: 0.0194  theta: -0.1071  data: 0.0159  batch: 0.3797  lr: 0.000456  max_mem: 4611
eta: 0:05:35  epoch: 2  step: 2128  rgb_loss: 0.1078  depth_loss: 0.0573  joint_loss: 0.2102  cross_entropy_loss: 0.8022  eikonal_loss: 0.0650  loss: 0.5832  beta: 0.0194  theta: -0.1071  data: 0.0159  batch: 0.3797  lr: 0.000456  max_mem: 4611
eta: 0:05:35  epoch: 2  step: 2129  rgb_loss: 0.1073  depth_loss: 0.0595  joint_loss: 0.2139  cross_entropy_loss: 0.7998  eikonal_loss: 0.0659  loss: 0.5841  beta: 0.0194  theta: -0.1073  data: 0.0159  batch: 0.3795  lr: 0.000456  max_mem: 4611
eta: 0:05:35  epoch: 2  step: 2130  rgb_loss: 0.1088  depth_loss: 0.0617  joint_loss: 0.2203  cross_entropy_loss: 0.7984  eikonal_loss: 0.0668  loss: 0.5875  beta: 0.0194  theta: -0.1074  data: 0.0159  batch: 0.3795  lr: 0.000456  max_mem: 4611
eta: 0:05:34  epoch: 2  step: 2131  rgb_loss: 0.1089  depth_loss: 0.0614  joint_loss: 0.2217  cross_entropy_loss: 0.8064  eikonal_loss: 0.0686  loss: 0.5915  beta: 0.0193  theta: -0.1075  data: 0.0162  batch: 0.3798  lr: 0.000456  max_mem: 4611
eta: 0:05:34  epoch: 2  step: 2132  rgb_loss: 0.1141  depth_loss: 0.0619  joint_loss: 0.2239  cross_entropy_loss: 0.7989  eikonal_loss: 0.0710  loss: 0.5938  beta: 0.0193  theta: -0.1076  data: 0.0161  batch: 0.3796  lr: 0.000456  max_mem: 4611
eta: 0:05:33  epoch: 2  step: 2133  rgb_loss: 0.1148  depth_loss: 0.0613  joint_loss: 0.2158  cross_entropy_loss: 0.8046  eikonal_loss: 0.0698  loss: 0.5962  beta: 0.0193  theta: -0.1077  data: 0.0161  batch: 0.3797  lr: 0.000456  max_mem: 4611
eta: 0:05:33  epoch: 2  step: 2134  rgb_loss: 0.1150  depth_loss: 0.0604  joint_loss: 0.2135  cross_entropy_loss: 0.7972  eikonal_loss: 0.0709  loss: 0.5918  beta: 0.0193  theta: -0.1079  data: 0.0160  batch: 0.3794  lr: 0.000456  max_mem: 4611
eta: 0:05:32  epoch: 2  step: 2135  rgb_loss: 0.1212  depth_loss: 0.0604  joint_loss: 0.2089  cross_entropy_loss: 0.7977  eikonal_loss: 0.0699  loss: 0.5979  beta: 0.0193  theta: -0.1080  data: 0.0160  batch: 0.3794  lr: 0.000456  max_mem: 4611
eta: 0:05:32  epoch: 2  step: 2136  rgb_loss: 0.1224  depth_loss: 0.0607  joint_loss: 0.2038  cross_entropy_loss: 0.8059  eikonal_loss: 0.0678  loss: 0.6031  beta: 0.0193  theta: -0.1082  data: 0.0160  batch: 0.3796  lr: 0.000456  max_mem: 4611
eta: 0:05:32  epoch: 2  step: 2137  rgb_loss: 0.1198  depth_loss: 0.0620  joint_loss: 0.2009  cross_entropy_loss: 0.8009  eikonal_loss: 0.0670  loss: 0.5991  beta: 0.0192  theta: -0.1084  data: 0.0160  batch: 0.3821  lr: 0.000456  max_mem: 4611
eta: 0:05:31  epoch: 2  step: 2138  rgb_loss: 0.1183  depth_loss: 0.0587  joint_loss: 0.1980  cross_entropy_loss: 0.8047  eikonal_loss: 0.0679  loss: 0.5960  beta: 0.0192  theta: -0.1085  data: 0.0161  batch: 0.3822  lr: 0.000456  max_mem: 4611
eta: 0:05:31  epoch: 2  step: 2139  rgb_loss: 0.1204  depth_loss: 0.0608  joint_loss: 0.1944  cross_entropy_loss: 0.8022  eikonal_loss: 0.0646  loss: 0.5985  beta: 0.0192  theta: -0.1087  data: 0.0161  batch: 0.3823  lr: 0.000456  max_mem: 4611
eta: 0:05:31  epoch: 2  step: 2140  rgb_loss: 0.1224  depth_loss: 0.0595  joint_loss: 0.1893  cross_entropy_loss: 0.7887  eikonal_loss: 0.0638  loss: 0.5921  beta: 0.0192  theta: -0.1089  data: 0.0163  batch: 0.3824  lr: 0.000456  max_mem: 4611
eta: 0:05:30  epoch: 2  step: 2141  rgb_loss: 0.1201  depth_loss: 0.0597  joint_loss: 0.1787  cross_entropy_loss: 0.7914  eikonal_loss: 0.0620  loss: 0.5906  beta: 0.0192  theta: -0.1091  data: 0.0164  batch: 0.3824  lr: 0.000456  max_mem: 4611
eta: 0:05:30  epoch: 2  step: 2142  rgb_loss: 0.1228  depth_loss: 0.0614  joint_loss: 0.1836  cross_entropy_loss: 0.8004  eikonal_loss: 0.0600  loss: 0.5995  beta: 0.0192  theta: -0.1093  data: 0.0163  batch: 0.3825  lr: 0.000456  max_mem: 4611
eta: 0:05:29  epoch: 2  step: 2143  rgb_loss: 0.1257  depth_loss: 0.0629  joint_loss: 0.1905  cross_entropy_loss: 0.8062  eikonal_loss: 0.0583  loss: 0.6071  beta: 0.0191  theta: -0.1094  data: 0.0162  batch: 0.3824  lr: 0.000456  max_mem: 4611
eta: 0:05:29  epoch: 2  step: 2144  rgb_loss: 0.1279  depth_loss: 0.0641  joint_loss: 0.1940  cross_entropy_loss: 0.8264  eikonal_loss: 0.0593  loss: 0.6208  beta: 0.0191  theta: -0.1096  data: 0.0162  batch: 0.3825  lr: 0.000456  max_mem: 4611
eta: 0:05:29  epoch: 2  step: 2145  rgb_loss: 0.1280  depth_loss: 0.0671  joint_loss: 0.1906  cross_entropy_loss: 0.8301  eikonal_loss: 0.0636  loss: 0.6260  beta: 0.0191  theta: -0.1097  data: 0.0162  batch: 0.3833  lr: 0.000456  max_mem: 4611
eta: 0:05:28  epoch: 2  step: 2146  rgb_loss: 0.1332  depth_loss: 0.0697  joint_loss: 0.1871  cross_entropy_loss: 0.8247  eikonal_loss: 0.0658  loss: 0.6312  beta: 0.0191  theta: -0.1099  data: 0.0161  batch: 0.3835  lr: 0.000456  max_mem: 4611
eta: 0:05:28  epoch: 2  step: 2147  rgb_loss: 0.1302  depth_loss: 0.0703  joint_loss: 0.1938  cross_entropy_loss: 0.8160  eikonal_loss: 0.0670  loss: 0.6249  beta: 0.0191  theta: -0.1100  data: 0.0161  batch: 0.3833  lr: 0.000456  max_mem: 4611
eta: 0:05:27  epoch: 2  step: 2148  rgb_loss: 0.1329  depth_loss: 0.0706  joint_loss: 0.1963  cross_entropy_loss: 0.8168  eikonal_loss: 0.0650  loss: 0.6282  beta: 0.0190  theta: -0.1101  data: 0.0161  batch: 0.3832  lr: 0.000456  max_mem: 4611
eta: 0:05:27  epoch: 2  step: 2149  rgb_loss: 0.1303  depth_loss: 0.0690  joint_loss: 0.1992  cross_entropy_loss: 0.8093  eikonal_loss: 0.0668  loss: 0.6206  beta: 0.0190  theta: -0.1101  data: 0.0161  batch: 0.3833  lr: 0.000456  max_mem: 4611
eta: 0:05:27  epoch: 2  step: 2150  rgb_loss: 0.1306  depth_loss: 0.0662  joint_loss: 0.1911  cross_entropy_loss: 0.8011  eikonal_loss: 0.0647  loss: 0.6134  beta: 0.0190  theta: -0.1102  data: 0.0162  batch: 0.3831  lr: 0.000456  max_mem: 4611
eta: 0:05:26  epoch: 2  step: 2151  rgb_loss: 0.1320  depth_loss: 0.0705  joint_loss: 0.1944  cross_entropy_loss: 0.7928  eikonal_loss: 0.0646  loss: 0.6150  beta: 0.0190  theta: -0.1103  data: 0.0159  batch: 0.3829  lr: 0.000456  max_mem: 4611
eta: 0:05:26  epoch: 2  step: 2152  rgb_loss: 0.1333  depth_loss: 0.0702  joint_loss: 0.1939  cross_entropy_loss: 0.7941  eikonal_loss: 0.0630  loss: 0.6166  beta: 0.0190  theta: -0.1103  data: 0.0160  batch: 0.3828  lr: 0.000456  max_mem: 4611
eta: 0:05:25  epoch: 2  step: 2153  rgb_loss: 0.1341  depth_loss: 0.0708  joint_loss: 0.1928  cross_entropy_loss: 0.7939  eikonal_loss: 0.0627  loss: 0.6178  beta: 0.0190  theta: -0.1103  data: 0.0160  batch: 0.3825  lr: 0.000456  max_mem: 4611
eta: 0:05:25  epoch: 2  step: 2154  rgb_loss: 0.1353  depth_loss: 0.0738  joint_loss: 0.1898  cross_entropy_loss: 0.7891  eikonal_loss: 0.0625  loss: 0.6193  beta: 0.0189  theta: -0.1103  data: 0.0160  batch: 0.3826  lr: 0.000456  max_mem: 4611
eta: 0:05:24  epoch: 2  step: 2155  rgb_loss: 0.1321  depth_loss: 0.0775  joint_loss: 0.1993  cross_entropy_loss: 0.7796  eikonal_loss: 0.0626  loss: 0.6156  beta: 0.0189  theta: -0.1103  data: 0.0160  batch: 0.3826  lr: 0.000456  max_mem: 4611
eta: 0:05:24  epoch: 2  step: 2156  rgb_loss: 0.1301  depth_loss: 0.0788  joint_loss: 0.2033  cross_entropy_loss: 0.7675  eikonal_loss: 0.0704  loss: 0.6099  beta: 0.0189  theta: -0.1103  data: 0.0160  batch: 0.3823  lr: 0.000456  max_mem: 4611
eta: 0:05:24  epoch: 2  step: 2157  rgb_loss: 0.1296  depth_loss: 0.0790  joint_loss: 0.2064  cross_entropy_loss: 0.7642  eikonal_loss: 0.0757  loss: 0.6086  beta: 0.0189  theta: -0.1103  data: 0.0160  batch: 0.3795  lr: 0.000456  max_mem: 4611
eta: 0:05:23  epoch: 2  step: 2158  rgb_loss: 0.1316  depth_loss: 0.0826  joint_loss: 0.2151  cross_entropy_loss: 0.7658  eikonal_loss: 0.0759  loss: 0.6154  beta: 0.0189  theta: -0.1102  data: 0.0159  batch: 0.3793  lr: 0.000456  max_mem: 4611
eta: 0:05:23  epoch: 2  step: 2159  rgb_loss: 0.1299  depth_loss: 0.0774  joint_loss: 0.2172  cross_entropy_loss: 0.7652  eikonal_loss: 0.0798  loss: 0.6088  beta: 0.0189  theta: -0.1101  data: 0.0160  batch: 0.3793  lr: 0.000456  max_mem: 4611
eta: 0:05:22  epoch: 2  step: 2160  rgb_loss: 0.1294  depth_loss: 0.0773  joint_loss: 0.2265  cross_entropy_loss: 0.7671  eikonal_loss: 0.0803  loss: 0.6096  beta: 0.0189  theta: -0.1100  data: 0.0157  batch: 0.3790  lr: 0.000456  max_mem: 4611
eta: 0:05:22  epoch: 2  step: 2161  rgb_loss: 0.1289  depth_loss: 0.0771  joint_loss: 0.2375  cross_entropy_loss: 0.7581  eikonal_loss: 0.0805  loss: 0.6050  beta: 0.0188  theta: -0.1099  data: 0.0157  batch: 0.3790  lr: 0.000456  max_mem: 4611
eta: 0:05:21  epoch: 2  step: 2162  rgb_loss: 0.1266  depth_loss: 0.0772  joint_loss: 0.2394  cross_entropy_loss: 0.7565  eikonal_loss: 0.0840  loss: 0.6024  beta: 0.0188  theta: -0.1098  data: 0.0158  batch: 0.3789  lr: 0.000456  max_mem: 4611
eta: 0:05:21  epoch: 2  step: 2163  rgb_loss: 0.1249  depth_loss: 0.0775  joint_loss: 0.2405  cross_entropy_loss: 0.7524  eikonal_loss: 0.0844  loss: 0.5990  beta: 0.0188  theta: -0.1097  data: 0.0158  batch: 0.3788  lr: 0.000456  max_mem: 4611
eta: 0:05:21  epoch: 2  step: 2164  rgb_loss: 0.1238  depth_loss: 0.0762  joint_loss: 0.2400  cross_entropy_loss: 0.7345  eikonal_loss: 0.0828  loss: 0.5875  beta: 0.0188  theta: -0.1095  data: 0.0157  batch: 0.3786  lr: 0.000456  max_mem: 4611
eta: 0:05:20  epoch: 2  step: 2165  rgb_loss: 0.1217  depth_loss: 0.0741  joint_loss: 0.2449  cross_entropy_loss: 0.7249  eikonal_loss: 0.0777  loss: 0.5783  beta: 0.0188  theta: -0.1094  data: 0.0157  batch: 0.3776  lr: 0.000456  max_mem: 4611
eta: 0:05:20  epoch: 2  step: 2166  rgb_loss: 0.1183  depth_loss: 0.0725  joint_loss: 0.2464  cross_entropy_loss: 0.7179  eikonal_loss: 0.0768  loss: 0.5698  beta: 0.0188  theta: -0.1092  data: 0.0157  batch: 0.3770  lr: 0.000456  max_mem: 4611
eta: 0:05:19  epoch: 2  step: 2167  rgb_loss: 0.1175  depth_loss: 0.0732  joint_loss: 0.2435  cross_entropy_loss: 0.7167  eikonal_loss: 0.0766  loss: 0.5689  beta: 0.0188  theta: -0.1090  data: 0.0157  batch: 0.3769  lr: 0.000456  max_mem: 4611
eta: 0:05:19  epoch: 2  step: 2168  rgb_loss: 0.1152  depth_loss: 0.0744  joint_loss: 0.2427  cross_entropy_loss: 0.7104  eikonal_loss: 0.0771  loss: 0.5646  beta: 0.0187  theta: -0.1089  data: 0.0157  batch: 0.3770  lr: 0.000456  max_mem: 4611
eta: 0:05:19  epoch: 2  step: 2169  rgb_loss: 0.1140  depth_loss: 0.0749  joint_loss: 0.2376  cross_entropy_loss: 0.7138  eikonal_loss: 0.0812  loss: 0.5659  beta: 0.0187  theta: -0.1087  data: 0.0157  batch: 0.3769  lr: 0.000456  max_mem: 4611
eta: 0:05:18  epoch: 2  step: 2170  rgb_loss: 0.1127  depth_loss: 0.0776  joint_loss: 0.2434  cross_entropy_loss: 0.7282  eikonal_loss: 0.0818  loss: 0.5747  beta: 0.0187  theta: -0.1085  data: 0.0157  batch: 0.3770  lr: 0.000456  max_mem: 4611
eta: 0:05:18  epoch: 2  step: 2171  rgb_loss: 0.1114  depth_loss: 0.0732  joint_loss: 0.2364  cross_entropy_loss: 0.7379  eikonal_loss: 0.0793  loss: 0.5732  beta: 0.0187  theta: -0.1084  data: 0.0156  batch: 0.3769  lr: 0.000456  max_mem: 4611
eta: 0:05:17  epoch: 2  step: 2172  rgb_loss: 0.1047  depth_loss: 0.0731  joint_loss: 0.2332  cross_entropy_loss: 0.7384  eikonal_loss: 0.0797  loss: 0.5666  beta: 0.0187  theta: -0.1082  data: 0.0157  batch: 0.3770  lr: 0.000456  max_mem: 4611
