GPU ID:  0
Load model: data/trained_model/manhattan_sdf_renew/scannet_0050/latest.pth
[34m[1mwandb[39m[22m: [33mWARNING[39m Calling wandb.run.save without any arguments is deprecated.Changes to attributes are automatically persisted.

Loading dataset: 100%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 465/465 [00:03<00:00, 122.69it/s]

Loading dataset:  81%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████                             | 377/465 [00:02<00:00, 156.18it/s]
eta: 0:11:25  epoch: 3  step: 3001  rgb_loss: 0.0616  depth_loss: 0.0624  joint_loss: 0.1900  cross_entropy_loss: 0.9378  eikonal_loss: 0.1015  loss: 0.6126  beta: 0.0118  theta: -0.1045  data: 0.0166  batch: 0.6860  lr: 0.000435  max_mem: 9152
eta: 0:11:50  epoch: 3  step: 3020  rgb_loss: 0.1059  depth_loss: 0.0684  joint_loss: 0.1639  cross_entropy_loss: 0.7482  eikonal_loss: 0.1081  loss: 0.5674  beta: 0.0118  theta: -0.1040  data: 0.0176  batch: 0.7254  lr: 0.000435  max_mem: 9191
eta: 0:11:46  epoch: 3  step: 3021  rgb_loss: 0.1080  depth_loss: 0.0678  joint_loss: 0.1594  cross_entropy_loss: 0.7398  eikonal_loss: 0.1107  loss: 0.5648  beta: 0.0118  theta: -0.1040  data: 0.0176  batch: 0.7233  lr: 0.000435  max_mem: 9191
eta: 0:11:42  epoch: 3  step: 3022  rgb_loss: 0.1062  depth_loss: 0.0682  joint_loss: 0.1651  cross_entropy_loss: 0.7390  eikonal_loss: 0.1126  loss: 0.5635  beta: 0.0118  theta: -0.1039  data: 0.0175  batch: 0.7212  lr: 0.000435  max_mem: 9191
eta: 0:11:37  epoch: 3  step: 3023  rgb_loss: 0.1058  depth_loss: 0.0669  joint_loss: 0.1664  cross_entropy_loss: 0.7303  eikonal_loss: 0.1147  loss: 0.5577  beta: 0.0118  theta: -0.1038  data: 0.0168  batch: 0.7190  lr: 0.000435  max_mem: 9191
eta: 0:11:34  epoch: 3  step: 3024  rgb_loss: 0.1021  depth_loss: 0.0650  joint_loss: 0.1577  cross_entropy_loss: 0.7170  eikonal_loss: 0.1090  loss: 0.5444  beta: 0.0118  theta: -0.1038  data: 0.0165  batch: 0.6380  lr: 0.000435  max_mem: 9191
eta: 0:11:30  epoch: 3  step: 3025  rgb_loss: 0.1013  depth_loss: 0.0642  joint_loss: 0.1538  cross_entropy_loss: 0.7258  eikonal_loss: 0.1061  loss: 0.5467  beta: 0.0118  theta: -0.1038  data: 0.0156  batch: 0.6350  lr: 0.000435  max_mem: 9191
eta: 0:11:26  epoch: 3  step: 3026  rgb_loss: 0.0967  depth_loss: 0.0645  joint_loss: 0.1585  cross_entropy_loss: 0.7233  eikonal_loss: 0.1082  loss: 0.5416  beta: 0.0118  theta: -0.1037  data: 0.0155  batch: 0.6349  lr: 0.000435  max_mem: 9191
eta: 0:11:23  epoch: 3  step: 3027  rgb_loss: 0.0975  depth_loss: 0.0643  joint_loss: 0.1656  cross_entropy_loss: 0.7298  eikonal_loss: 0.1065  loss: 0.5456  beta: 0.0118  theta: -0.1037  data: 0.0155  batch: 0.6350  lr: 0.000435  max_mem: 9191
eta: 0:11:20  epoch: 3  step: 3028  rgb_loss: 0.0911  depth_loss: 0.0647  joint_loss: 0.1657  cross_entropy_loss: 0.7207  eikonal_loss: 0.1049  loss: 0.5349  beta: 0.0118  theta: -0.1036  data: 0.0156  batch: 0.6349  lr: 0.000435  max_mem: 9191
eta: 0:11:17  epoch: 3  step: 3029  rgb_loss: 0.0922  depth_loss: 0.0652  joint_loss: 0.1667  cross_entropy_loss: 0.7176  eikonal_loss: 0.1002  loss: 0.5346  beta: 0.0118  theta: -0.1036  data: 0.0157  batch: 0.6350  lr: 0.000435  max_mem: 9191
eta: 0:11:14  epoch: 3  step: 3030  rgb_loss: 0.0918  depth_loss: 0.0681  joint_loss: 0.1715  cross_entropy_loss: 0.7217  eikonal_loss: 0.1009  loss: 0.5395  beta: 0.0118  theta: -0.1035  data: 0.0156  batch: 0.6350  lr: 0.000435  max_mem: 9191
eta: 0:11:12  epoch: 3  step: 3031  rgb_loss: 0.0940  depth_loss: 0.0675  joint_loss: 0.1737  cross_entropy_loss: 0.7259  eikonal_loss: 0.1002  loss: 0.5431  beta: 0.0118  theta: -0.1035  data: 0.0156  batch: 0.6350  lr: 0.000435  max_mem: 9191
eta: 0:11:09  epoch: 3  step: 3032  rgb_loss: 0.0929  depth_loss: 0.0683  joint_loss: 0.1712  cross_entropy_loss: 0.7281  eikonal_loss: 0.0966  loss: 0.5434  beta: 0.0118  theta: -0.1034  data: 0.0156  batch: 0.6351  lr: 0.000435  max_mem: 9191
eta: 0:11:07  epoch: 3  step: 3033  rgb_loss: 0.0960  depth_loss: 0.0688  joint_loss: 0.1730  cross_entropy_loss: 0.7421  eikonal_loss: 0.0988  loss: 0.5544  beta: 0.0118  theta: -0.1033  data: 0.0156  batch: 0.6348  lr: 0.000435  max_mem: 9191
eta: 0:11:04  epoch: 3  step: 3034  rgb_loss: 0.0971  depth_loss: 0.0639  joint_loss: 0.1686  cross_entropy_loss: 0.7603  eikonal_loss: 0.0989  loss: 0.5594  beta: 0.0118  theta: -0.1032  data: 0.0156  batch: 0.6348  lr: 0.000435  max_mem: 9191
eta: 0:11:02  epoch: 3  step: 3035  rgb_loss: 0.1006  depth_loss: 0.0620  joint_loss: 0.1650  cross_entropy_loss: 0.7554  eikonal_loss: 0.0974  loss: 0.5583  beta: 0.0118  theta: -0.1031  data: 0.0156  batch: 0.6346  lr: 0.000435  max_mem: 9191
